Cainhurst_Armor	mentions	ANNALISE
Cainhurst_Gauntlets	mentions	ANNALISE
Cainhurst_Leggings	mentions	ANNALISE
Maria_Hunter_Cap	mentions	QUEEN
Cainhurst_Armor	mentions	QUEEN
Maria_Hunter_Garb	mentions	QUEEN
Cainhurst_Gauntlets	mentions	QUEEN
Maria_Hunter_Gloves	mentions	QUEEN
Cainhurst_Leggings	mentions	QUEEN
Maria_Hunter_Trousers	mentions	QUEEN
Cainhurst_Armor	mentions	VILEBLOODS
Cainhurst_Gauntlets	mentions	VILEBLOODS
Cainhurst_Leggings	mentions	VILEBLOODS
Arianna's_Shoes	mentions	ARIANNA
Arianna's_Shoes	mentions	WOMAN
Black_Hood	mentions	NIGHT
Bradors_Testimony	mentions	NIGHT
Butcher_Mask	mentions	NIGHT
Knight's_Wig	mentions	NIGHT
Mensis_Cage	mentions	NIGHT
Old_Hunter_Cap	mentions	NIGHT
Butcher_Garb	mentions	NIGHT
Constable's_Garb	mentions	NIGHT
Decorative_Old_Hunter_Garb	mentions	NIGHT
Foreign_Garb	mentions	NIGHT
Hunter_Garb	mentions	NIGHT
Knight's_Garb	mentions	NIGHT
Yahar'gul_Black_Garb	mentions	NIGHT
Sullied_Bandage	mentions	NIGHT
Hunter_Gloves	mentions	NIGHT
Knight's_Gloves	mentions	NIGHT
Yahar'gul_Black_Gloves	mentions	NIGHT
Butcher_Gloves	mentions	NIGHT
Constable_Gloves	mentions	NIGHT
Old_Hunter_Gloves	mentions	NIGHT
Foreign_Trousers	mentions	NIGHT
Hunter_Trousers	mentions	NIGHT
Knight's_Trousers/Dress	mentions	NIGHT
Yahar'gul_Black_Trousers	mentions	NIGHT
Arianna's_Shoes	mentions	NIGHT
Butcher_Trousers	mentions	NIGHT
Constable_Trousers	mentions	NIGHT
Decorative_Old_Hunter_Trousers	mentions	NIGHT
Old_Hunter_Trousers	mentions	NIGHT
Wine_Hakama	mentions	NIGHT
Beak_Mask	mentions	BLOOD
Black_Church_Hat	mentions	BLOOD
Black_Hood	mentions	BLOOD
Black_Hooded_Iron_Helm	mentions	BLOOD
Blindfold_Cap	mentions	BLOOD
Bone_Ash_Mask	mentions	BLOOD
Bradors_Testimony	mentions	BLOOD
Butcher_Mask	mentions	BLOOD
Crown_Of_Illusions	mentions	BLOOD
Doll_Hat	mentions	BLOOD
Enlarged_Head	mentions	BLOOD
Gehrman's_Hunter_Cap	mentions	BLOOD
Gold_Ardeo	mentions	BLOOD
Graveguard_Mask	mentions	BLOOD
Grey_Wolf_Cap	mentions	BLOOD
Harrowed_Hood	mentions	BLOOD
Henryk's_Hunter_Cap	mentions	BLOOD
Hunter_Hat	mentions	BLOOD
Iron_Yahar'gul_Helm	mentions	BLOOD
Knight's_Wig	mentions	BLOOD
Madman_Hood	mentions	BLOOD
Maria_Hunter_Cap	mentions	BLOOD
Master's_Iron_Helm	mentions	BLOOD
Mensis_Cage	mentions	BLOOD
Old_Hunter_Cap	mentions	BLOOD
Tomb_Prospector_Hood	mentions	BLOOD
Top_Hat	mentions	BLOOD
White_Church_Hat	mentions	BLOOD
Yamamura_Hunter_Hat	mentions	BLOOD
Yharnam_Hunter_Cap	mentions	BLOOD
Ashen_Hunter_Garb	mentions	BLOOD
Beast_Hide_Garb	mentions	BLOOD
Black_Church_Garb	mentions	BLOOD
Butcher_Garb	mentions	BLOOD
Bone_Ash_Armor	mentions	BLOOD
Cainhurst_Armor	mentions	BLOOD
Charred_Hunter_Garb	mentions	BLOOD
Constable's_Garb	mentions	BLOOD
Crowfeather_Garb	mentions	BLOOD
Decorative_Old_Hunter_Garb	mentions	BLOOD
Foreign_Garb	mentions	BLOOD
Hunter_Garb	mentions	BLOOD
Knight's_Garb	mentions	BLOOD
Noble_Dress	mentions	BLOOD
White_Church_Garb	mentions	BLOOD
Yharnam_Hunter_Garb	mentions	BLOOD
Ashen_Hunter_Gloves	mentions	BLOOD
Cainhurst_Gauntlets	mentions	BLOOD
Charred_Hunter_Gloves	mentions	BLOOD
Crowfeather_Manchettes	mentions	BLOOD
Sullied_Bandage	mentions	BLOOD
Knight's_Gloves	mentions	BLOOD
Tomb_Prospector_Gloves	mentions	BLOOD
Bloodied_Arm_Bands	mentions	BLOOD
Old_Hunter_Gloves	mentions	BLOOD
Ashen_Hunter_Trousers	mentions	BLOOD
Cainhurst_Leggings	mentions	BLOOD
Charred_Hunter_Trousers	mentions	BLOOD
Crowfeather_Trousers	mentions	BLOOD
Foreign_Trousers	mentions	BLOOD
Knight's_Trousers/Dress	mentions	BLOOD
Tomb_Prospector's_Trousers	mentions	BLOOD
White_Church_Trousers/Dress	mentions	BLOOD
Yharnam_Hunter_Trousers	mentions	BLOOD
Gehrman's_Hunter_Trousers	mentions	BLOOD
Bloodied_Trousers	mentions	BLOOD
Constable_Trousers	mentions	BLOOD
Decorative_Old_Hunter_Trousers	mentions	BLOOD
Old_Hunter_Trousers	mentions	BLOOD
Arianna's_Shoes	mentions	IOSEFKA
Beak_Mask	mentions	EILEEN
Henryk's_Hunter_Cap	mentions	EILEEN
Crowfeather_Garb	mentions	EILEEN
Henryk's_Hunter_Garb	mentions	EILEEN
Crowfeather_Manchettes	mentions	EILEEN
Crowfeather_Trousers	mentions	EILEEN
Beak_Mask	mentions	CROW
Crown_Of_Illusions	mentions	CROW
Henryk's_Hunter_Cap	mentions	CROW
Crowfeather_Garb	mentions	CROW
Henryk's_Hunter_Garb	mentions	CROW
Crowfeather_Manchettes	mentions	CROW
Crowfeather_Trousers	mentions	CROW
Blindfold_Cap	mentions	OLD
Bone_Ash_Mask	mentions	OLD
Bradors_Testimony	mentions	OLD
Butcher_Mask	mentions	OLD
Crown_Of_Illusions	mentions	OLD
Doll_Hat	mentions	OLD
Enlarged_Head	mentions	OLD
Gold_Ardeo	mentions	OLD
Grey_Wolf_Cap	mentions	OLD
Harrowed_Hood	mentions	OLD
Henryk's_Hunter_Cap	mentions	OLD
Hunter_Hat	mentions	OLD
Madman_Hood	mentions	OLD
Maria_Hunter_Cap	mentions	OLD
Old_Hunter_Cap	mentions	OLD
Tomb_Prospector_Hood	mentions	OLD
Yamamura_Hunter_Hat	mentions	OLD
Ashen_Hunter_Garb	mentions	OLD
Beast_Hide_Garb	mentions	OLD
Butcher_Garb	mentions	OLD
Bone_Ash_Armor	mentions	OLD
Charred_Hunter_Garb	mentions	OLD
Constable's_Garb	mentions	OLD
Decorative_Old_Hunter_Garb	mentions	OLD
Henryk's_Hunter_Garb	mentions	OLD
Knight's_Garb	mentions	OLD
Madman_Garb	mentions	OLD
Noble_Dress	mentions	OLD
Sweaty_Clothes	mentions	OLD
Tomb_Prospector_Garb	mentions	OLD
Khaki_Haori	mentions	OLD
Ashen_Hunter_Gloves	mentions	OLD
Charred_Hunter_Gloves	mentions	OLD
Knight's_Gloves	mentions	OLD
Tomb_Prospector_Gloves	mentions	OLD
Madman_Manchettes	mentions	OLD
Henryk's_Hunter_Gloves	mentions	OLD
Butcher_Gloves	mentions	OLD
Old_Hunter_Gloves	mentions	OLD
Old_Hunter_Arm_Bands	mentions	OLD
Ashen_Hunter_Trousers	mentions	OLD
Charred_Hunter_Trousers	mentions	OLD
Knight's_Trousers/Dress	mentions	OLD
Tomb_Prospector's_Trousers	mentions	OLD
Bone_Ash_Leggings	mentions	OLD
Gehrman's_Hunter_Trousers	mentions	OLD
Doll_Skirt	mentions	OLD
Madman_Leggings	mentions	OLD
Henryk's_Hunter_Trousers	mentions	OLD
Butcher_Trousers	mentions	OLD
Decorative_Old_Hunter_Trousers	mentions	OLD
Old_Hunter_Trousers	mentions	OLD
Blindfold_Cap	mentions	WILLEM
Graveguard_Mask	mentions	WILLEM
Graveguard_Robe	mentions	WILLEM
Student_Uniform(A)	mentions	WILLEM
Choir_Gloves	mentions	WILLEM
Graveguard_Manchettes	mentions	WILLEM
Choir_Trousers	mentions	WILLEM
Graveguard_Kilt	mentions	WILLEM
Student_Trousers	mentions	WILLEM
Black_Church_Hat	mentions	MAN
Butcher_Mask	mentions	MAN
Doll_Hat	mentions	MAN
Enlarged_Head	mentions	MAN
Gehrman's_Hunter_Cap	mentions	MAN
Gold_Ardeo	mentions	MAN
Madman_Hood	mentions	MAN
Maria_Hunter_Cap	mentions	MAN
Top_Hat	mentions	MAN
Yharnam_Hunter_Cap	mentions	MAN
Black_Church_Garb	mentions	MAN
Cainhurst_Armor	mentions	MAN
Doll_Clothes	mentions	MAN
Executioner_Garb	mentions	MAN
Madman_Garb	mentions	MAN
Maria_Hunter_Garb	mentions	MAN
Yharnam_Hunter_Garb	mentions	MAN
Crowfeather_Manchettes	mentions	MAN
Executioner_Gauntlets	mentions	MAN
Graveguard_Manchettes	mentions	MAN
Madman_Manchettes	mentions	MAN
Maria_Hunter_Gloves	mentions	MAN
Black_Church_Trousers/Dress	mentions	MAN
Executioner_Trousers	mentions	MAN
Yharnam_Hunter_Trousers	mentions	MAN
Gehrman's_Hunter_Trousers	mentions	MAN
Doll_Skirt	mentions	MAN
Madman_Leggings	mentions	MAN
Arianna's_Shoes	mentions	MAN
Maria_Hunter_Trousers	mentions	MAN
Beak_Mask	mentions	HUNTER
Black_Church_Hat	mentions	HUNTER
Black_Hooded_Iron_Helm	mentions	HUNTER
Bone_Ash_Mask	mentions	HUNTER
Bradors_Testimony	mentions	HUNTER
Butcher_Mask	mentions	HUNTER
Enlarged_Head	mentions	HUNTER
Gehrman's_Hunter_Cap	mentions	HUNTER
Grey_Wolf_Cap	mentions	HUNTER
Harrowed_Hood	mentions	HUNTER
Henryk's_Hunter_Cap	mentions	HUNTER
Hunter_Hat	mentions	HUNTER
Iron_Yahar'gul_Helm	mentions	HUNTER
Maria_Hunter_Cap	mentions	HUNTER
Old_Hunter_Cap	mentions	HUNTER
Tomb_Prospector_Hood	mentions	HUNTER
Top_Hat	mentions	HUNTER
White_Church_Hat	mentions	HUNTER
Yamamura_Hunter_Hat	mentions	HUNTER
Yharnam_Hunter_Cap	mentions	HUNTER
Ashen_Hunter_Garb	mentions	HUNTER
Beast_Hide_Garb	mentions	HUNTER
Black_Church_Garb	mentions	HUNTER
Butcher_Garb	mentions	HUNTER
Charred_Hunter_Garb	mentions	HUNTER
Constable's_Garb	mentions	HUNTER
Crowfeather_Garb	mentions	HUNTER
Decorative_Old_Hunter_Garb	mentions	HUNTER
Gascoigne's_Garb	mentions	HUNTER
Harrowed_Garb	mentions	HUNTER
Henryk's_Hunter_Garb	mentions	HUNTER
Hunter_Garb	mentions	HUNTER
Maria_Hunter_Garb	mentions	HUNTER
Tomb_Prospector_Garb	mentions	HUNTER
White_Church_Garb	mentions	HUNTER
Khaki_Haori	mentions	HUNTER
Yahar'gul_Black_Garb	mentions	HUNTER
Yharnam_Hunter_Garb	mentions	HUNTER
Ashen_Hunter_Gloves	mentions	HUNTER
Charred_Hunter_Gloves	mentions	HUNTER
Crowfeather_Manchettes	mentions	HUNTER
Gascoigne's_Gloves	mentions	HUNTER
Hunter_Gloves	mentions	HUNTER
Tomb_Prospector_Gloves	mentions	HUNTER
Yahar'gul_Black_Gloves	mentions	HUNTER
Henryk's_Hunter_Gloves	mentions	HUNTER
Butcher_Gloves	mentions	HUNTER
Constable_Gloves	mentions	HUNTER
Harrowed_Gloves	mentions	HUNTER
Maria_Hunter_Gloves	mentions	HUNTER
Old_Hunter_Gloves	mentions	HUNTER
Old_Hunter_Arm_Bands	mentions	HUNTER
Ashen_Hunter_Trousers	mentions	HUNTER
Black_Church_Trousers/Dress	mentions	HUNTER
Charred_Hunter_Trousers	mentions	HUNTER
Crowfeather_Trousers	mentions	HUNTER
Gascoigne's_Trousers	mentions	HUNTER
Hunter_Trousers	mentions	HUNTER
Tomb_Prospector's_Trousers	mentions	HUNTER
White_Church_Trousers/Dress	mentions	HUNTER
Yharnam_Hunter_Trousers	mentions	HUNTER
Yahar'gul_Black_Trousers	mentions	HUNTER
Gehrman's_Hunter_Trousers	mentions	HUNTER
Doll_Skirt	mentions	HUNTER
Henryk's_Hunter_Trousers	mentions	HUNTER
Butcher_Trousers	mentions	HUNTER
Constable_Trousers	mentions	HUNTER
Decorative_Old_Hunter_Trousers	mentions	HUNTER
Harrowed_Trousers	mentions	HUNTER
Maria_Hunter_Trousers	mentions	HUNTER
Old_Hunter_Trousers	mentions	HUNTER
Wine_Hakama	mentions	HUNTER
Gehrman's_Hunter_Cap	mentions	GEHRMAN
Maria_Hunter_Cap	mentions	GEHRMAN
Maria_Hunter_Garb	mentions	GEHRMAN
Maria_Hunter_Gloves	mentions	GEHRMAN
Gehrman's_Hunter_Trousers	mentions	GEHRMAN
Maria_Hunter_Trousers	mentions	GEHRMAN
Doll_Hat	mentions	DOLL
Doll_Clothes	mentions	DOLL
Doll_Skirt	mentions	DOLL
Grey_Wolf_Cap	mentions	RETIRED
Ashen_Hunter_Garb	mentions	RETIRED
Ashen_Hunter_Gloves	mentions	RETIRED
Ashen_Hunter_Trousers	mentions	RETIRED
Grey_Wolf_Cap	mentions	DJURA
Ashen_Hunter_Garb	mentions	DJURA
Ashen_Hunter_Gloves	mentions	DJURA
Charred_Hunter_Gloves	mentions	DJURA
Ashen_Hunter_Trousers	mentions	DJURA
Black_Church_Hat	mentions	HEALING
Blindfold_Cap	mentions	HEALING
Bradors_Testimony	mentions	HEALING
Madman_Hood	mentions	HEALING
Tomb_Prospector_Hood	mentions	HEALING
Yharnam_Hunter_Cap	mentions	HEALING
Black_Church_Garb	mentions	HEALING
Choir_Garb	mentions	HEALING
Gascoigne's_Garb	mentions	HEALING
Madman_Garb	mentions	HEALING
Student_Uniform(A)	mentions	HEALING
Tomb_Prospector_Garb	mentions	HEALING
Yharnam_Hunter_Garb	mentions	HEALING
Choir_Gloves	mentions	HEALING
Gascoigne's_Gloves	mentions	HEALING
Tomb_Prospector_Gloves	mentions	HEALING
Madman_Manchettes	mentions	HEALING
Black_Church_Trousers/Dress	mentions	HEALING
Choir_Trousers	mentions	HEALING
Gascoigne's_Trousers	mentions	HEALING
Student_Trousers	mentions	HEALING
Tomb_Prospector's_Trousers	mentions	HEALING
Yharnam_Hunter_Trousers	mentions	HEALING
Madman_Leggings	mentions	HEALING
Black_Church_Hat	mentions	CHURCH
Blindfold_Cap	mentions	CHURCH
Bradors_Testimony	mentions	CHURCH
Butcher_Mask	mentions	CHURCH
Harrowed_Hood	mentions	CHURCH
Madman_Hood	mentions	CHURCH
Tomb_Prospector_Hood	mentions	CHURCH
White_Church_Hat	mentions	CHURCH
Yharnam_Hunter_Cap	mentions	CHURCH
Black_Church_Garb	mentions	CHURCH
Choir_Garb	mentions	CHURCH
Executioner_Garb	mentions	CHURCH
Gascoigne's_Garb	mentions	CHURCH
Harrowed_Garb	mentions	CHURCH
Madman_Garb	mentions	CHURCH
Student_Uniform(A)	mentions	CHURCH
Tomb_Prospector_Garb	mentions	CHURCH
White_Church_Garb	mentions	CHURCH
Yharnam_Hunter_Garb	mentions	CHURCH
Surgical_Long_Gloves	mentions	CHURCH
Choir_Gloves	mentions	CHURCH
Executioner_Gauntlets	mentions	CHURCH
Gascoigne's_Gloves	mentions	CHURCH
Tomb_Prospector_Gloves	mentions	CHURCH
Madman_Manchettes	mentions	CHURCH
Harrowed_Gloves	mentions	CHURCH
Black_Church_Trousers/Dress	mentions	CHURCH
Choir_Trousers	mentions	CHURCH
Executioner_Trousers	mentions	CHURCH
Gascoigne's_Trousers	mentions	CHURCH
Student_Trousers	mentions	CHURCH
Tomb_Prospector's_Trousers	mentions	CHURCH
White_Church_Trousers/Dress	mentions	CHURCH
Yharnam_Hunter_Trousers	mentions	CHURCH
Madman_Leggings	mentions	CHURCH
Harrowed_Trousers	mentions	CHURCH
Harrowed_Hood	mentions	BEGGAR
Harrowed_Garb	mentions	BEGGAR
Harrowed_Gloves	mentions	BEGGAR
Harrowed_Trousers	mentions	BEGGAR
Master's_Iron_Helm	mentions	VALTR
Butcher_Mask	mentions	YOUNG
Cainhurst_Armor	mentions	YOUNG
Butcher_Mask	mentions	OLDER
Butcher_Garb	mentions	OLDER
Butcher_Gloves	mentions	OLDER
Butcher_Trousers	mentions	OLDER
Old_Hunter_Trousers	mentions	OLDER
Constable_Gloves	mentions	SIMON
Bradors_Testimony	mentions	HARROWED
Harrowed_Hood	mentions	HARROWED
Harrowed_Garb	mentions	HARROWED
Harrowed_Gloves	mentions	HARROWED
Harrowed_Trousers	mentions	HARROWED
Bradors_Testimony	mentions	BRADOR
Harrowed_Hood	mentions	BRADOR
Beast_Hide_Garb	mentions	BRADOR
Bloodied_Arm_Bands	mentions	BRADOR
Bloodied_Trousers	mentions	BRADOR
Beak_Mask	mentions	BEAST
Black_Hood	mentions	BEAST
Bradors_Testimony	mentions	BEAST
Gehrman's_Hunter_Cap	mentions	BEAST
Grey_Wolf_Cap	mentions	BEAST
Harrowed_Hood	mentions	BEAST
Hunter_Hat	mentions	BEAST
Knight's_Wig	mentions	BEAST
White_Church_Hat	mentions	BEAST
Yharnam_Hunter_Cap	mentions	BEAST
Ashen_Hunter_Garb	mentions	BEAST
Beast_Hide_Garb	mentions	BEAST
Butcher_Garb	mentions	BEAST
Charred_Hunter_Garb	mentions	BEAST
Constable's_Garb	mentions	BEAST
Crowfeather_Garb	mentions	BEAST
Decorative_Old_Hunter_Garb	mentions	BEAST
Foreign_Garb	mentions	BEAST
Hunter_Garb	mentions	BEAST
Knight's_Garb	mentions	BEAST
White_Church_Garb	mentions	BEAST
Khaki_Haori	mentions	BEAST
Yharnam_Hunter_Garb	mentions	BEAST
Charred_Hunter_Gloves	mentions	BEAST
Crowfeather_Manchettes	mentions	BEAST
Sullied_Bandage	mentions	BEAST
Gascoigne's_Gloves	mentions	BEAST
Hunter_Gloves	mentions	BEAST
Knight's_Gloves	mentions	BEAST
Butcher_Gloves	mentions	BEAST
Bloodied_Arm_Bands	mentions	BEAST
Old_Hunter_Gloves	mentions	BEAST
Charred_Hunter_Trousers	mentions	BEAST
Crowfeather_Trousers	mentions	BEAST
Foreign_Trousers	mentions	BEAST
Gascoigne's_Trousers	mentions	BEAST
Hunter_Trousers	mentions	BEAST
Knight's_Trousers/Dress	mentions	BEAST
White_Church_Trousers/Dress	mentions	BEAST
Yharnam_Hunter_Trousers	mentions	BEAST
Gehrman's_Hunter_Trousers	mentions	BEAST
Butcher_Trousers	mentions	BEAST
Bloodied_Trousers	mentions	BEAST
Constable_Trousers	mentions	BEAST
Decorative_Old_Hunter_Trousers	mentions	BEAST
