Cainhurst_Armor	mentions	ANNALISE
Old_Hunter_Trousers	mentions	BEAST
Wine_Hakama	mentions	BEAST
Blindfold_Cap	mentions	CLERIC
Bradors_Testimony	mentions	CLERIC
Beast_Hide_Garb	mentions	CLERIC
Choir_Garb	mentions	CLERIC
Gascoigne's_Garb	mentions	CLERIC
Choir_Gloves	mentions	CLERIC
Gascoigne's_Gloves	mentions	CLERIC
Choir_Trousers	mentions	CLERIC
Gascoigne's_Trousers	mentions	CLERIC
Foreign_Garb	mentions	FAR
Foreign_Trousers	mentions	FAR
Henryk's_Hunter_Cap	mentions	GASCOIGNE
Gascoigne's_Garb	mentions	GASCOIGNE
Henryk's_Hunter_Garb	mentions	GASCOIGNE
Gascoigne's_Gloves	mentions	GASCOIGNE
Henryk's_Hunter_Gloves	mentions	GASCOIGNE
Gascoigne's_Trousers	mentions	GASCOIGNE
Henryk's_Hunter_Trousers	mentions	GASCOIGNE
Beak_Mask	mentions	FIRST
Black_Church_Hat	mentions	FIRST
Gehrman's_Hunter_Cap	mentions	FIRST
Harrowed_Hood	mentions	FIRST
Maria_Hunter_Cap	mentions	FIRST
Yharnam_Hunter_Cap	mentions	FIRST
Crowfeather_Garb	mentions	FIRST
Executioner_Garb	mentions	FIRST
Harrowed_Garb	mentions	FIRST
Maria_Hunter_Garb	mentions	FIRST
Noble_Dress	mentions	FIRST
Yharnam_Hunter_Garb	mentions	FIRST
Crowfeather_Manchettes	mentions	FIRST
Constable_Gloves	mentions	FIRST
Harrowed_Gloves	mentions	FIRST
Maria_Hunter_Gloves	mentions	FIRST
Crowfeather_Trousers	mentions	FIRST
Yharnam_Hunter_Trousers	mentions	FIRST
Gehrman's_Hunter_Trousers	mentions	FIRST
Harrowed_Trousers	mentions	FIRST
Maria_Hunter_Trousers	mentions	FIRST
Surgical_Long_Gloves	mentions	HOST
Black_Hood	mentions	NIGHTMARE
Bradors_Testimony	mentions	NIGHTMARE
Butcher_Mask	mentions	NIGHTMARE
Mensis_Cage	mentions	NIGHTMARE
Old_Hunter_Cap	mentions	NIGHTMARE
Butcher_Garb	mentions	NIGHTMARE
Constable's_Garb	mentions	NIGHTMARE
Foreign_Garb	mentions	NIGHTMARE
Sullied_Bandage	mentions	NIGHTMARE
Butcher_Gloves	mentions	NIGHTMARE
Constable_Gloves	mentions	NIGHTMARE
Old_Hunter_Gloves	mentions	NIGHTMARE
Foreign_Trousers	mentions	NIGHTMARE
Butcher_Trousers	mentions	NIGHTMARE
Constable_Trousers	mentions	NIGHTMARE
Old_Hunter_Trousers	mentions	NIGHTMARE
Wine_Hakama	mentions	NIGHTMARE
Crown_Of_Illusions	mentions	MARTYR
Gold_Ardeo	mentions	MARTYR
Executioner_Garb	mentions	MARTYR
Executioner_Gauntlets	mentions	MARTYR
Executioner_Trousers	mentions	MARTYR
Crown_Of_Illusions	mentions	LOGARIUS
Gold_Ardeo	mentions	LOGARIUS
Executioner_Garb	mentions	LOGARIUS
Executioner_Gauntlets	mentions	LOGARIUS
Executioner_Trousers	mentions	LOGARIUS
Bone_Ash_Mask	mentions	ONE
Butcher_Mask	mentions	ONE
Crown_Of_Illusions	mentions	ONE
Doll_Hat	mentions	ONE
Enlarged_Head	mentions	ONE
Gold_Ardeo	mentions	ONE
Graveguard_Mask	mentions	ONE
Harrowed_Hood	mentions	ONE
Hunter_Hat	mentions	ONE
Master's_Iron_Helm	mentions	ONE
Mensis_Cage	mentions	ONE
Tomb_Prospector_Hood	mentions	ONE
Top_Hat	mentions	ONE
White_Church_Hat	mentions	ONE
Beast_Hide_Garb	mentions	ONE
Bone_Ash_Armor	mentions	ONE
Cainhurst_Armor	mentions	ONE
Charred_Hunter_Garb	mentions	ONE
Choir_Garb	mentions	ONE
Constable's_Garb	mentions	ONE
Decorative_Old_Hunter_Garb	mentions	ONE
Doll_Clothes	mentions	ONE
Executioner_Garb	mentions	ONE
Graveguard_Robe	mentions	ONE
Harrowed_Garb	mentions	ONE
Hunter_Garb	mentions	ONE
Student_Uniform(A)	mentions	ONE
Tomb_Prospector_Garb	mentions	ONE
White_Church_Garb	mentions	ONE
Surgical_Long_Gloves	mentions	ONE
Cainhurst_Gauntlets	mentions	ONE
Charred_Hunter_Gloves	mentions	ONE
Executioner_Gauntlets	mentions	ONE
Graveguard_Manchettes	mentions	ONE
Hunter_Gloves	mentions	ONE
Tomb_Prospector_Gloves	mentions	ONE
Harrowed_Gloves	mentions	ONE
Cainhurst_Leggings	mentions	ONE
Charred_Hunter_Trousers	mentions	ONE
Executioner_Trousers	mentions	ONE
Graveguard_Kilt	mentions	ONE
Hunter_Trousers	mentions	ONE
Student_Trousers	mentions	ONE
Tomb_Prospector's_Trousers	mentions	ONE
White_Church_Trousers/Dress	mentions	ONE
Bone_Ash_Leggings	mentions	ONE
Doll_Skirt	mentions	ONE
Arianna's_Shoes	mentions	ONE
Constable_Trousers	mentions	ONE
Harrowed_Trousers	mentions	ONE
Black_Hooded_Iron_Helm	mentions	SHADOW
Beak_Mask	mentions	YHARNAM
Black_Church_Hat	mentions	YHARNAM
Grey_Wolf_Cap	mentions	YHARNAM
Hunter_Hat	mentions	YHARNAM
Yharnam_Hunter_Cap	mentions	YHARNAM
Ashen_Hunter_Garb	mentions	YHARNAM
Black_Church_Garb	mentions	YHARNAM
Charred_Hunter_Garb	mentions	YHARNAM
Crowfeather_Garb	mentions	YHARNAM
Foreign_Garb	mentions	YHARNAM
Henryk's_Hunter_Garb	mentions	YHARNAM
Hunter_Garb	mentions	YHARNAM
Sweaty_Clothes	mentions	YHARNAM
Yharnam_Hunter_Garb	mentions	YHARNAM
Ashen_Hunter_Gloves	mentions	YHARNAM
Charred_Hunter_Gloves	mentions	YHARNAM
Crowfeather_Manchettes	mentions	YHARNAM
Hunter_Gloves	mentions	YHARNAM
Ashen_Hunter_Trousers	mentions	YHARNAM
Black_Church_Trousers/Dress	mentions	YHARNAM
Charred_Hunter_Trousers	mentions	YHARNAM
Crowfeather_Trousers	mentions	YHARNAM
Foreign_Trousers	mentions	YHARNAM
Hunter_Trousers	mentions	YHARNAM
Yharnam_Hunter_Trousers	mentions	YHARNAM
Henryk's_Hunter_Cap	mentions	VICAR
Henryk's_Hunter_Cap	mentions	AMELIA
Arianna's_Shoes	mentions	CELESTIAL
Mensis_Cage	mentions	MOON
Beak_Mask	mentions	ROM
Black_Church_Hat	mentions	ROM
Bone_Ash_Mask	mentions	ROM
Butcher_Mask	mentions	ROM
Crown_Of_Illusions	mentions	ROM
Enlarged_Head	mentions	ROM
Gold_Ardeo	mentions	ROM
Graveguard_Mask	mentions	ROM
Grey_Wolf_Cap	mentions	ROM
Harrowed_Hood	mentions	ROM
Henryk's_Hunter_Cap	mentions	ROM
Hunter_Hat	mentions	ROM
Maria_Hunter_Cap	mentions	ROM
Master's_Iron_Helm	mentions	ROM
Mensis_Cage	mentions	ROM
Tomb_Prospector_Hood	mentions	ROM
Top_Hat	mentions	ROM
Yamamura_Hunter_Hat	mentions	ROM
Yharnam_Hunter_Cap	mentions	ROM
Beast_Hide_Garb	mentions	ROM
Cainhurst_Armor	mentions	ROM
Crowfeather_Garb	mentions	ROM
Foreign_Garb	mentions	ROM
Gascoigne's_Garb	mentions	ROM
Harrowed_Garb	mentions	ROM
Henryk's_Hunter_Garb	mentions	ROM
Knight's_Garb	mentions	ROM
Maria_Hunter_Garb	mentions	ROM
Student_Uniform(A)	mentions	ROM
Tomb_Prospector_Garb	mentions	ROM
Khaki_Haori	mentions	ROM
Yahar'gul_Black_Garb	mentions	ROM
Yharnam_Hunter_Garb	mentions	ROM
Surgical_Long_Gloves	mentions	ROM
Cainhurst_Gauntlets	mentions	ROM
Crowfeather_Manchettes	mentions	ROM
Gascoigne's_Gloves	mentions	ROM
Tomb_Prospector_Gloves	mentions	ROM
Yahar'gul_Black_Gloves	mentions	ROM
Madman_Manchettes	mentions	ROM
Bloodied_Arm_Bands	mentions	ROM
Constable_Gloves	mentions	ROM
Maria_Hunter_Gloves	mentions	ROM
Old_Hunter_Arm_Bands	mentions	ROM
Cainhurst_Leggings	mentions	ROM
Crowfeather_Trousers	mentions	ROM
Foreign_Trousers	mentions	ROM
Gascoigne's_Trousers	mentions	ROM
Student_Trousers	mentions	ROM
Tomb_Prospector's_Trousers	mentions	ROM
Yharnam_Hunter_Trousers	mentions	ROM
Yahar'gul_Black_Trousers	mentions	ROM
Bone_Ash_Leggings	mentions	ROM
Gehrman's_Hunter_Trousers	mentions	ROM
Henryk's_Hunter_Trousers	mentions	ROM
Bloodied_Trousers	mentions	ROM
Maria_Hunter_Trousers	mentions	ROM
Old_Hunter_Trousers	mentions	ROM
Maria_Hunter_Cap	mentions	UNDEAD
Maria_Hunter_Garb	mentions	UNDEAD
Maria_Hunter_Gloves	mentions	UNDEAD
Maria_Hunter_Trousers	mentions	UNDEAD
Butcher_Mask	mentions	GIANT
Graveguard_Mask	mentions	WATCHER
Graveguard_Robe	mentions	WATCHER
Graveguard_Manchettes	mentions	WATCHER
Graveguard_Kilt	mentions	WATCHER
Bone_Ash_Leggings	mentions	LORDS
Bone_Ash_Mask	mentions	SOUL
Crown_Of_Illusions	mentions	SOUL
Gold_Ardeo	mentions	SOUL
Graveguard_Mask	mentions	SOUL
Grey_Wolf_Cap	mentions	SOUL
Madman_Hood	mentions	SOUL
Bone_Ash_Armor	mentions	SOUL
Madman_Garb	mentions	SOUL
Madman_Manchettes	mentions	SOUL
Bone_Ash_Leggings	mentions	SOUL
Madman_Leggings	mentions	SOUL
Bone_Ash_Mask	mentions	KEEPER
Graveguard_Mask	mentions	KEEPER
Bone_Ash_Armor	mentions	KEEPER
Graveguard_Robe	mentions	KEEPER
Graveguard_Manchettes	mentions	KEEPER
Graveguard_Kilt	mentions	KEEPER
Bone_Ash_Leggings	mentions	KEEPER
Bone_Ash_Armor	mentions	PTHUMERIAN
Bone_Ash_Leggings	mentions	PTHUMERIAN
Madman_Manchettes	mentions	FORGOTTEN
Madman_Hood	mentions	MADMAN
Madman_Garb	mentions	MADMAN
Madman_Manchettes	mentions	MADMAN
Madman_Leggings	mentions	MADMAN
Yharnam_Hunter_Cap	mentions	LUDWIG
Yharnam_Hunter_Garb	mentions	LUDWIG
Yharnam_Hunter_Trousers	mentions	LUDWIG
Black_Church_Garb	mentions	HOLY
Executioner_Garb	mentions	HOLY
Gascoigne's_Garb	mentions	HOLY
Executioner_Gauntlets	mentions	HOLY
Executioner_Trousers	mentions	HOLY
Maria_Hunter_Cap	mentions	LADY
Maria_Hunter_Garb	mentions	LADY
Maria_Hunter_Gloves	mentions	LADY
Maria_Hunter_Trousers	mentions	LADY
Maria_Hunter_Cap	mentions	MARIA
Maria_Hunter_Garb	mentions	MARIA
Maria_Hunter_Gloves	mentions	MARIA
Maria_Hunter_Trousers	mentions	MARIA
Maria_Hunter_Cap	mentions	ASTRAL
Choir_Garb	mentions	ASTRAL
Maria_Hunter_Garb	mentions	ASTRAL
Maria_Hunter_Gloves	mentions	ASTRAL
Maria_Hunter_Cap	mentions	CLOCKTOWER
Maria_Hunter_Garb	mentions	CLOCKTOWER
Maria_Hunter_Gloves	mentions	CLOCKTOWER
Butcher_Mask	mentions	CANNON
Grey_Wolf_Cap	mentions	FIST
Black_Church_Hat	mentions	FLAMESPRAYER
Ashen_Hunter_Garb	mentions	GATLING
Ashen_Hunter_Garb	mentions	GUN
Constable's_Garb	mentions	WOODEN
Bone_Ash_Armor	mentions	ARCANE
Charred_Hunter_Gloves	mentions	ARCANE
Bone_Ash_Leggings	mentions	ARCANE
Bradors_Testimony	mentions	DEEP
Doll_Hat	mentions	DEEP
Doll_Clothes	mentions	DEEP
Doll_Skirt	mentions	DEEP
Enlarged_Head	mentions	SEA
White_Church_Hat	mentions	SEA
Yamamura_Hunter_Hat	mentions	SEA
Butcher_Garb	mentions	SEA
Choir_Garb	mentions	SEA
White_Church_Garb	mentions	SEA
Khaki_Haori	mentions	SEA
Butcher_Gloves	mentions	SEA
Old_Hunter_Arm_Bands	mentions	SEA
White_Church_Trousers/Dress	mentions	SEA
Butcher_Trousers	mentions	SEA
Decorative_Old_Hunter_Trousers	mentions	SEA
Black_Hooded_Iron_Helm	mentions	EYE
Blindfold_Cap	mentions	EYE
Master's_Iron_Helm	mentions	EYE
Beast_Hide_Garb	mentions	EYE
Choir_Gloves	mentions	EYE
Choir_Trousers	mentions	EYE
Henryk's_Hunter_Cap	mentions	OEDON
Henryk's_Hunter_Garb	mentions	OEDON
Henryk's_Hunter_Gloves	mentions	OEDON
Bone_Ash_Mask	mentions	GREAT
Gold_Ardeo	mentions	GREAT
Grey_Wolf_Cap	mentions	GREAT
Henryk's_Hunter_Cap	mentions	GREAT
Knight's_Wig	mentions	GREAT
Maria_Hunter_Cap	mentions	GREAT
Mensis_Cage	mentions	GREAT
Tomb_Prospector_Hood	mentions	GREAT
Bone_Ash_Armor	mentions	GREAT
Choir_Garb	mentions	GREAT
Executioner_Garb	mentions	GREAT
Henryk's_Hunter_Garb	mentions	GREAT
Knight's_Garb	mentions	GREAT
Maria_Hunter_Garb	mentions	GREAT
Tomb_Prospector_Garb	mentions	GREAT
Executioner_Gauntlets	mentions	GREAT
Knight's_Gloves	mentions	GREAT
Tomb_Prospector_Gloves	mentions	GREAT
Henryk's_Hunter_Gloves	mentions	GREAT
Maria_Hunter_Gloves	mentions	GREAT
Executioner_Trousers	mentions	GREAT
Knight's_Trousers/Dress	mentions	GREAT
Tomb_Prospector's_Trousers	mentions	GREAT
Bone_Ash_Leggings	mentions	GREAT
Henryk's_Hunter_Trousers	mentions	GREAT
Maria_Hunter_Trousers	mentions	GREAT
Black_Church_Hat	mentions	HEIR
Black_Hooded_Iron_Helm	mentions	HEIR
Blindfold_Cap	mentions	HEIR
Bone_Ash_Mask	mentions	HEIR
Bradors_Testimony	mentions	HEIR
Butcher_Mask	mentions	HEIR
Harrowed_Hood	mentions	HEIR
Henryk's_Hunter_Cap	mentions	HEIR
Mensis_Cage	mentions	HEIR
Old_Hunter_Cap	mentions	HEIR
Black_Church_Garb	mentions	HEIR
Butcher_Garb	mentions	HEIR
Bone_Ash_Armor	mentions	HEIR
Cainhurst_Armor	mentions	HEIR
Constable's_Garb	mentions	HEIR
Harrowed_Garb	mentions	HEIR
Henryk's_Hunter_Garb	mentions	HEIR
Madman_Garb	mentions	HEIR
Surgical_Long_Gloves	mentions	HEIR
Cainhurst_Gauntlets	mentions	HEIR
Choir_Gloves	mentions	HEIR
Henryk's_Hunter_Gloves	mentions	HEIR
Butcher_Gloves	mentions	HEIR
Harrowed_Gloves	mentions	HEIR
Old_Hunter_Gloves	mentions	HEIR
Black_Church_Trousers/Dress	mentions	HEIR
Cainhurst_Leggings	mentions	HEIR
Choir_Trousers	mentions	HEIR
Bone_Ash_Leggings	mentions	HEIR
Henryk's_Hunter_Trousers	mentions	HEIR
Butcher_Trousers	mentions	HEIR
Constable_Trousers	mentions	HEIR
Harrowed_Trousers	mentions	HEIR
Gold_Ardeo	mentions	IMPURITY
Khaki_Haori	mentions	IMPURITY
Wine_Hakama	mentions	IMPURITY
Beak_Mask	mentions	BEAK
Crowfeather_Garb	mentions	BEAK
Crowfeather_Manchettes	mentions	BEAK
Crowfeather_Trousers	mentions	BEAK
Beak_Mask	mentions	MASK
Bone_Ash_Mask	mentions	MASK
Butcher_Mask	mentions	MASK
Graveguard_Mask	mentions	MASK
Crowfeather_Garb	mentions	MASK
Crowfeather_Manchettes	mentions	MASK
Crowfeather_Trousers	mentions	MASK
Black_Church_Hat	mentions	BLACK
Black_Hood	mentions	BLACK
Black_Hooded_Iron_Helm	mentions	BLACK
White_Church_Hat	mentions	BLACK
Black_Church_Garb	mentions	BLACK
White_Church_Garb	mentions	BLACK
Yahar'gul_Black_Garb	mentions	BLACK
Surgical_Long_Gloves	mentions	BLACK
Yahar'gul_Black_Gloves	mentions	BLACK
Black_Church_Trousers/Dress	mentions	BLACK
White_Church_Trousers/Dress	mentions	BLACK
Yahar'gul_Black_Trousers	mentions	BLACK
Beak_Mask	mentions	HAT
Black_Church_Hat	mentions	HAT
Blindfold_Cap	mentions	HAT
Bone_Ash_Mask	mentions	HAT
Bradors_Testimony	mentions	HAT
Crown_Of_Illusions	mentions	HAT
Doll_Hat	mentions	HAT
Enlarged_Head	mentions	HAT
Grey_Wolf_Cap	mentions	HAT
Harrowed_Hood	mentions	HAT
Henryk's_Hunter_Cap	mentions	HAT
Hunter_Hat	mentions	HAT
Knight's_Wig	mentions	HAT
Master's_Iron_Helm	mentions	HAT
Mensis_Cage	mentions	HAT
Old_Hunter_Cap	mentions	HAT
Top_Hat	mentions	HAT
White_Church_Hat	mentions	HAT
Yamamura_Hunter_Hat	mentions	HAT
Beast_Hide_Garb	mentions	HAT
Black_Church_Garb	mentions	HAT
Bone_Ash_Armor	mentions	HAT
Cainhurst_Armor	mentions	HAT
Charred_Hunter_Garb	mentions	HAT
Choir_Garb	mentions	HAT
Constable's_Garb	mentions	HAT
Crowfeather_Garb	mentions	HAT
Decorative_Old_Hunter_Garb	mentions	HAT
Harrowed_Garb	mentions	HAT
Hunter_Garb	mentions	HAT
Knight's_Garb	mentions	HAT
Madman_Garb	mentions	HAT
Noble_Dress	mentions	HAT
Surgical_Long_Gloves	mentions	HAT
Cainhurst_Gauntlets	mentions	HAT
Charred_Hunter_Gloves	mentions	HAT
Choir_Gloves	mentions	HAT
Crowfeather_Manchettes	mentions	HAT
Gascoigne's_Gloves	mentions	HAT
Hunter_Gloves	mentions	HAT
Knight's_Gloves	mentions	HAT
Bloodied_Arm_Bands	mentions	HAT
Harrowed_Gloves	mentions	HAT
Old_Hunter_Gloves	mentions	HAT
Old_Hunter_Arm_Bands	mentions	HAT
Black_Church_Trousers/Dress	mentions	HAT
Cainhurst_Leggings	mentions	HAT
Charred_Hunter_Trousers	mentions	HAT
Choir_Trousers	mentions	HAT
Crowfeather_Trousers	mentions	HAT
Gascoigne's_Trousers	mentions	HAT
Hunter_Trousers	mentions	HAT
Knight's_Trousers/Dress	mentions	HAT
Bone_Ash_Leggings	mentions	HAT
Bloodied_Trousers	mentions	HAT
Constable_Trousers	mentions	HAT
Decorative_Old_Hunter_Trousers	mentions	HAT
Harrowed_Trousers	mentions	HAT
Old_Hunter_Trousers	mentions	HAT
Black_Hood	mentions	HOOD
Black_Hooded_Iron_Helm	mentions	HOOD
Harrowed_Hood	mentions	HOOD
Iron_Yahar'gul_Helm	mentions	HOOD
Madman_Hood	mentions	HOOD
Tomb_Prospector_Hood	mentions	HOOD
Ashen_Hunter_Garb	mentions	HOOD
