Lady_Maria_Of_The_Astral_Clocktower	mentions	ANNALISE
Brainsucker	mentions	ROM
Abhorrent_Beast	mentions	ROM
Yharnam_Pthumerian_Queen	mentions	ROM
Ludwig_The_Holy_Blade	mentions	ROM
Lady_Maria_Of_The_Astral_Clocktower	mentions	ROM
Living_Failures	mentions	ROM
Laurence_The_First_Vicar	mentions	ROM
Micolash_Host_Of_The_Nightmare	mentions	VACUOUS
Rom_The_Vacuous_Spider	mentions	VACUOUS
Yharnam_Pthumerian_Queen	mentions	VACUOUS
One_Reborn	mentions	UNDEAD
Undead_Giant	mentions	UNDEAD
Undead_Giant	mentions	GIANT
Merciless_Watcher	mentions	MERCILESS
Merciless_Watcher	mentions	WATCHER
Watchdog_Of_The_Old_Lords	mentions	WATCHDOG
Watchdog_Of_The_Old_Lords	mentions	LORDS
Keeper_Of_The_Old_Lords	mentions	LORDS
Beast-Possessed_Soul	mentions	POSSESSED
Ludwig_The_Holy_Blade	mentions	POSSESSED
Cleric_Beast	mentions	SOUL
Father_Gascoigne	mentions	SOUL
Martyr_Logarius	mentions	SOUL
One_Reborn	mentions	SOUL
Amygdala	mentions	SOUL
Moon_Presence	mentions	SOUL
Watchdog_Of_The_Old_Lords	mentions	SOUL
Beast-Possessed_Soul	mentions	SOUL
Bloodletting_Beast	mentions	SOUL
Witch_Of_Hemwick	mentions	KEEPER
Keeper_Of_The_Old_Lords	mentions	KEEPER
Martyr_Logarius	mentions	PTHUMERIAN
Mergo's_Wet_Nurse	mentions	PTHUMERIAN
Merciless_Watcher	mentions	PTHUMERIAN
Watchdog_Of_The_Old_Lords	mentions	PTHUMERIAN
Pthumerian_Descendant	mentions	PTHUMERIAN
Forgotten_Madman	mentions	PTHUMERIAN
Pthumerian_Elder	mentions	PTHUMERIAN
Yharnam_Pthumerian_Queen	mentions	PTHUMERIAN
Darkbeast_Paarl	mentions	DESCENDANT
Pthumerian_Descendant	mentions	DESCENDANT
Maneater_Boar	mentions	MANEATER
Maneater_Boar	mentions	BOAR
Bloodletting_Beast	mentions	BLOODLETTING
Brainsucker	mentions	BRAINSUCKER
Vicar_Amelia	mentions	FORGOTTEN
Forgotten_Madman	mentions	FORGOTTEN
Forgotten_Madman	mentions	MADMAN
Martyr_Logarius	mentions	ELDER
Pthumerian_Elder	mentions	ELDER
Abhorrent_Beast	mentions	ABHORRENT
Ludwig_The_Holy_Blade	mentions	ABHORRENT
Blood-Starved_Beast	mentions	LORAN
Beast-Possessed_Soul	mentions	LORAN
Abhorrent_Beast	mentions	LORAN
Loran_Silverbeast	mentions	LORAN
Amygdala	mentions	SILVERBEAST
Loran_Silverbeast	mentions	SILVERBEAST
Vicar_Amelia	mentions	LUDWIG
Forgotten_Madman	mentions	LUDWIG
Ludwig_The_Holy_Blade	mentions	LUDWIG
Undead_Giant	mentions	HOLY
Forgotten_Madman	mentions	HOLY
Ludwig_The_Holy_Blade	mentions	HOLY
Martyr_Logarius	mentions	BLADE
Rom_The_Vacuous_Spider	mentions	BLADE
Undead_Giant	mentions	BLADE
Forgotten_Madman	mentions	BLADE
Ludwig_The_Holy_Blade	mentions	BLADE
Celestial_Emissary	mentions	ORPHAN
Mergo's_Wet_Nurse	mentions	ORPHAN
Moon_Presence	mentions	ORPHAN
Orphan_Of_Kos	mentions	ORPHAN
Living_Failures	mentions	ORPHAN
Micolash_Host_Of_The_Nightmare	mentions	KOS
Mergo's_Wet_Nurse	mentions	KOS
Moon_Presence	mentions	KOS
Rom_The_Vacuous_Spider	mentions	KOS
Orphan_Of_Kos	mentions	KOS
Gehrman_The_First_Hunter	mentions	LADY
Witch_Of_Hemwick	mentions	LADY
Lady_Maria_Of_The_Astral_Clocktower	mentions	LADY
Gehrman_The_First_Hunter	mentions	MARIA
Lady_Maria_Of_The_Astral_Clocktower	mentions	MARIA
Gehrman_The_First_Hunter	mentions	ASTRAL
Celestial_Emissary	mentions	ASTRAL
Lady_Maria_Of_The_Astral_Clocktower	mentions	ASTRAL
Gehrman_The_First_Hunter	mentions	CLOCKTOWER
Lady_Maria_Of_The_Astral_Clocktower	mentions	CLOCKTOWER
Darkbeast_Paarl	mentions	LIVING
Witch_Of_Hemwick	mentions	LIVING
Celestial_Emissary	mentions	LIVING
Lady_Maria_Of_The_Astral_Clocktower	mentions	LIVING
Living_Failures	mentions	LIVING
Celestial_Emissary	mentions	FAILURES
Lady_Maria_Of_The_Astral_Clocktower	mentions	FAILURES
Living_Failures	mentions	FAILURES
Vicar_Amelia	mentions	LAURENCE
Moon_Presence	mentions	LAURENCE
Bloodletting_Beast	mentions	LAURENCE
Laurence_The_First_Vicar	mentions	LAURENCE
Forgotten_Madman	mentions	FLAMESPRAYER
Blood-Starved_Beast	mentions	GATLING
Blood-Starved_Beast	mentions	GUN
Merciless_Watcher	mentions	GUN
Forgotten_Madman	mentions	RIFLE
Blood-Starved_Beast	mentions	ANTI
Shadow_Of_Yharnam	mentions	ANTI
Vicar_Amelia	mentions	ANTI
Witch_Of_Hemwick	mentions	ANTI
Celestial_Emissary	mentions	ANTI
Rom_The_Vacuous_Spider	mentions	ANTI
Bloodletting_Beast	mentions	ANTI
Rom_The_Vacuous_Spider	mentions	METAMORPHOSIS
Amygdala	mentions	ARCANE
Forgotten_Madman	mentions	ARCANE
Living_Failures	mentions	ARCANE
Micolash_Host_Of_The_Nightmare	mentions	LAKE
Rom_The_Vacuous_Spider	mentions	LAKE
Lady_Maria_Of_The_Astral_Clocktower	mentions	LAKE
Living_Failures	mentions	LAKE
Abhorrent_Beast	mentions	EMBRACE
Ludwig_The_Holy_Blade	mentions	CLEAR
Witch_Of_Hemwick	mentions	DEEP
Amygdala	mentions	DEEP
Amygdala	mentions	SEA
Ebrietas_Daughter_Of_The_Cosmos	mentions	SEA
Living_Failures	mentions	SEA
Vicar_Amelia	mentions	COMMUNION
Celestial_Emissary	mentions	COMMUNION
Cleric_Beast	mentions	EYE
Micolash_Host_Of_The_Nightmare	mentions	EYE
Vicar_Amelia	mentions	EYE
Witch_Of_Hemwick	mentions	EYE
Amygdala	mentions	EYE
Celestial_Emissary	mentions	EYE
Ebrietas_Daughter_Of_The_Cosmos	mentions	EYE
Rom_The_Vacuous_Spider	mentions	EYE
Watchdog_Of_The_Old_Lords	mentions	EYE
Keeper_Of_The_Old_Lords	mentions	EYE
Yharnam_Pthumerian_Queen	mentions	EYE
Living_Failures	mentions	EYE
Laurence_The_First_Vicar	mentions	EYE
Rom_The_Vacuous_Spider	mentions	OEDON
Cleric_Beast	mentions	GREAT
Amygdala	mentions	GREAT
Celestial_Emissary	mentions	GREAT
Ebrietas_Daughter_Of_The_Cosmos	mentions	GREAT
Mergo's_Wet_Nurse	mentions	GREAT
Moon_Presence	mentions	GREAT
Rom_The_Vacuous_Spider	mentions	GREAT
Keeper_Of_The_Old_Lords	mentions	GREAT
Yharnam_Pthumerian_Queen	mentions	GREAT
Orphan_Of_Kos	mentions	GREAT
Ludwig_The_Holy_Blade	mentions	GUIDANCE
Cleric_Beast	mentions	HEIR
Father_Gascoigne	mentions	HEIR
Shadow_Of_Yharnam	mentions	HEIR
Vicar_Amelia	mentions	HEIR
Celestial_Emissary	mentions	HEIR
Ebrietas_Daughter_Of_The_Cosmos	mentions	HEIR
Keeper_Of_The_Old_Lords	mentions	HEIR
Maneater_Boar	mentions	HEIR
Brainsucker	mentions	HEIR
Lady_Maria_Of_The_Astral_Clocktower	mentions	HEIR
Living_Failures	mentions	HEIR
Celestial_Emissary	mentions	MILKWEED
Darkbeast_Paarl	mentions	WRI
Moon_Presence	mentions	WRI
Darkbeast_Paarl	mentions	BLACK
Shadow_Of_Yharnam	mentions	BLACK
Mergo's_Wet_Nurse	mentions	BLACK
Yharnam_Pthumerian_Queen	mentions	BLACK
Ludwig_The_Holy_Blade	mentions	BLACK
Orphan_Of_Kos	mentions	BLACK
Living_Failures	mentions	BLACK
Cleric_Beast	mentions	HAT
Darkbeast_Paarl	mentions	HAT
Father_Gascoigne	mentions	HAT
Gehrman_The_First_Hunter	mentions	HAT
Micolash_Host_Of_The_Nightmare	mentions	HAT
Martyr_Logarius	mentions	HAT
Shadow_Of_Yharnam	mentions	HAT
Vicar_Amelia	mentions	HAT
Witch_Of_Hemwick	mentions	HAT
Amygdala	mentions	HAT
Celestial_Emissary	mentions	HAT
Ebrietas_Daughter_Of_The_Cosmos	mentions	HAT
Mergo's_Wet_Nurse	mentions	HAT
Moon_Presence	mentions	HAT
Rom_The_Vacuous_Spider	mentions	HAT
Undead_Giant	mentions	HAT
Watchdog_Of_The_Old_Lords	mentions	HAT
Beast-Possessed_Soul	mentions	HAT
Pthumerian_Descendant	mentions	HAT
Maneater_Boar	mentions	HAT
Brainsucker	mentions	HAT
Forgotten_Madman	mentions	HAT
Pthumerian_Elder	mentions	HAT
Abhorrent_Beast	mentions	HAT
Yharnam_Pthumerian_Queen	mentions	HAT
Ludwig_The_Holy_Blade	mentions	HAT
Lady_Maria_Of_The_Astral_Clocktower	mentions	HAT
Living_Failures	mentions	HAT
Laurence_The_First_Vicar	mentions	HAT
Vicar_Amelia	mentions	HOOD
Mergo's_Wet_Nurse	mentions	HOOD
Moon_Presence	mentions	HOOD
Brainsucker	mentions	HOOD
Mergo's_Wet_Nurse	mentions	HOODED
Brainsucker	mentions	HOODED
Blood-Starved_Beast	mentions	CAP
Martyr_Logarius	mentions	CAP
Amygdala	mentions	CAP
Celestial_Emissary	mentions	CAP
Beast-Possessed_Soul	mentions	CAP
Pthumerian_Descendant	mentions	CAP
Bloodletting_Beast	mentions	CAP
Brainsucker	mentions	CAP
Forgotten_Madman	mentions	CAP
Yharnam_Pthumerian_Queen	mentions	CAP
Orphan_Of_Kos	mentions	CAP
Darkbeast_Paarl	mentions	BONE
Moon_Presence	mentions	BONE
Watchdog_Of_The_Old_Lords	mentions	BONE
Darkbeast_Paarl	mentions	ASH
Micolash_Host_Of_The_Nightmare	mentions	ASH
Moon_Presence	mentions	ASH
Rom_The_Vacuous_Spider	mentions	ASH
Bloodletting_Beast	mentions	ASH
Pthumerian_Elder	mentions	ASH
Living_Failures	mentions	ENLARGED
Vicar_Amelia	mentions	HEAD
Amygdala	mentions	HEAD
Ebrietas_Daughter_Of_The_Cosmos	mentions	HEAD
Mergo's_Wet_Nurse	mentions	HEAD
Moon_Presence	mentions	HEAD
Rom_The_Vacuous_Spider	mentions	HEAD
Keeper_Of_The_Old_Lords	mentions	HEAD
Bloodletting_Beast	mentions	HEAD
Brainsucker	mentions	HEAD
Living_Failures	mentions	HEAD
Blood-Starved_Beast	mentions	GOLD
Vicar_Amelia	mentions	GOLD
Lady_Maria_Of_The_Astral_Clocktower	mentions	GOLD
Abhorrent_Beast	mentions	GREY
Ludwig_The_Holy_Blade	mentions	WOLF
Micolash_Host_Of_The_Nightmare	mentions	YAHAR'GUL
One_Reborn	mentions	KNIGHT
Vicar_Amelia	mentions	WIG
Forgotten_Madman	mentions	WIG
Ludwig_The_Holy_Blade	mentions	WIG
Martyr_Logarius	mentions	MASTER
Rom_The_Vacuous_Spider	mentions	MASTER
Bloodletting_Beast	mentions	MASTER
Micolash_Host_Of_The_Nightmare	mentions	MENSIS
One_Reborn	mentions	MENSIS
Celestial_Emissary	mentions	MENSIS
Loran_Silverbeast	mentions	MENSIS
Yharnam_Pthumerian_Queen	mentions	MENSIS
Micolash_Host_Of_The_Nightmare	mentions	CAGE
Blood-Starved_Beast	mentions	TOMB
Rom_The_Vacuous_Spider	mentions	TOMB
Maneater_Boar	mentions	TOMB
Brainsucker	mentions	TOMB
Forgotten_Madman	mentions	TOMB
Pthumerian_Elder	mentions	TOMB
Ludwig_The_Holy_Blade	mentions	TOMB
Ludwig_The_Holy_Blade	mentions	PROSPECTOR
Father_Gascoigne	mentions	TOP
Micolash_Host_Of_The_Nightmare	mentions	TOP
Vicar_Amelia	mentions	TOP
Ebrietas_Daughter_Of_The_Cosmos	mentions	TOP
Mergo's_Wet_Nurse	mentions	TOP
Orphan_Of_Kos	mentions	TOP
Vicar_Amelia	mentions	WHITE
Yharnam_Pthumerian_Queen	mentions	WHITE
Ludwig_The_Holy_Blade	mentions	WHITE
Vicar_Amelia	mentions	GARB
Cleric_Beast	mentions	HIDE
Rom_The_Vacuous_Spider	mentions	HIDE
Ludwig_The_Holy_Blade	mentions	HIDE
Keeper_Of_The_Old_Lords	mentions	ARMOR
Martyr_Logarius	mentions	CAINHURST
Lady_Maria_Of_The_Astral_Clocktower	mentions	CAINHURST
Celestial_Emissary	mentions	CHOIR
Ebrietas_Daughter_Of_The_Cosmos	mentions	CHOIR
Beast-Possessed_Soul	mentions	CHOIR
Ludwig_The_Holy_Blade	mentions	CHOIR
Blood-Starved_Beast	mentions	CLOS
Vicar_Amelia	mentions	CLOS
Yharnam_Pthumerian_Queen	mentions	CLOS
Living_Failures	mentions	CLOS
Martyr_Logarius	mentions	EXECUTIONER
Ludwig_The_Holy_Blade	mentions	EXECUTIONER
Shadow_Of_Yharnam	mentions	ROBE
Pthumerian_Descendant	mentions	ROBE
Brainsucker	mentions	ROBE
Mergo's_Wet_Nurse	mentions	DRESS
Brainsucker	mentions	DRESS
Yharnam_Pthumerian_Queen	mentions	DRESS
Amygdala	mentions	SURGICAL
Cleric_Beast	mentions	LONG
Darkbeast_Paarl	mentions	LONG
Mergo's_Wet_Nurse	mentions	LONG
Moon_Presence	mentions	LONG
Undead_Giant	mentions	LONG
Watchdog_Of_The_Old_Lords	mentions	LONG
Brainsucker	mentions	LONG
Abhorrent_Beast	mentions	LONG
Yharnam_Pthumerian_Queen	mentions	LONG
Ludwig_The_Holy_Blade	mentions	LONG
Lady_Maria_Of_The_Astral_Clocktower	mentions	LONG
Living_Failures	mentions	LONG
Cleric_Beast	mentions	ARM
Father_Gascoigne	mentions	ARM
Gehrman_The_First_Hunter	mentions	ARM
Shadow_Of_Yharnam	mentions	ARM
Amygdala	mentions	ARM
Mergo's_Wet_Nurse	mentions	ARM
Undead_Giant	mentions	ARM
Merciless_Watcher	mentions	ARM
Keeper_Of_The_Old_Lords	mentions	ARM
Bloodletting_Beast	mentions	ARM
Abhorrent_Beast	mentions	ARM
Living_Failures	mentions	ARM
Witch_Of_Hemwick	mentions	SKIRT
