Rosmarinus	mentions	QUEEN
Evelyn	mentions	VILEBLOODS
Evelyn	mentions	WOMAN
Fist_Of_Gratia	mentions	WOMAN
Evelyn	mentions	NIGHT
Fist_Of_Gratia	mentions	NIGHT
Gatling_Gun	mentions	NIGHT
Torch	mentions	NIGHT
Cannon	mentions	BLOOD
Evelyn	mentions	BLOOD
Flamesprayer	mentions	BLOOD
Gatling_Gun	mentions	BLOOD
Hunter_Blunderbuss	mentions	BLOOD
Hunter_Pistol	mentions	BLOOD
Hunter's_Torch	mentions	BLOOD
Loch_Shield	mentions	BLOOD
Ludwig's_Rifle	mentions	BLOOD
Repeating_Pistol	mentions	BLOOD
Rosmarinus	mentions	BLOOD
Cannon	mentions	IOSEFKA
Repeating_Pistol	mentions	IOSEFKA
Rosmarinus	mentions	IOSEFKA
Hunter_Pistol	mentions	EILEEN
Hunter_Pistol	mentions	CROW
Repeating_Pistol	mentions	CROW
Rosmarinus	mentions	CROW
Flamesprayer	mentions	GILBERT
Cannon	mentions	OLD
Evelyn	mentions	OLD
Flamesprayer	mentions	OLD
Gatling_Gun	mentions	OLD
Hunter_Blunderbuss	mentions	OLD
Hunter's_Torch	mentions	OLD
Ludwig's_Rifle	mentions	OLD
Cannon	mentions	NARROW
Piercing_Rifle	mentions	NARROW
Cannon	mentions	MAN
Church_Cannon	mentions	MAN
Evelyn	mentions	MAN
Fist_Of_Gratia	mentions	MAN
Hunter_Blunderbuss	mentions	MAN
Ludwig's_Rifle	mentions	MAN
Torch	mentions	MAN
Wooden_Shield	mentions	MAN
Cannon	mentions	HUNTER
Church_Cannon	mentions	HUNTER
Fist_Of_Gratia	mentions	HUNTER
Flamesprayer	mentions	HUNTER
Gatling_Gun	mentions	HUNTER
Hunter_Blunderbuss	mentions	HUNTER
Hunter_Pistol	mentions	HUNTER
Hunter's_Torch	mentions	HUNTER
Loch_Shield	mentions	HUNTER
Ludwig's_Rifle	mentions	HUNTER
Repeating_Pistol	mentions	HUNTER
Torch	mentions	HUNTER
Wooden_Shield	mentions	HUNTER
Gatling_Gun	mentions	DJURA
Hunter_Blunderbuss	mentions	DJURA
Church_Cannon	mentions	HEALING
Flamesprayer	mentions	HEALING
Hunter's_Torch	mentions	HEALING
Loch_Shield	mentions	HEALING
Ludwig's_Rifle	mentions	HEALING
Repeating_Pistol	mentions	HEALING
Rosmarinus	mentions	HEALING
Church_Cannon	mentions	CHURCH
Flamesprayer	mentions	CHURCH
Hunter's_Torch	mentions	CHURCH
Loch_Shield	mentions	CHURCH
Ludwig's_Rifle	mentions	CHURCH
Repeating_Pistol	mentions	CHURCH
Rosmarinus	mentions	CHURCH
Ludwig's_Rifle	mentions	ALFRED
Gatling_Gun	mentions	YOUNG
Ludwig's_Rifle	mentions	BRADOR
Gatling_Gun	mentions	STARVED
Ludwig's_Rifle	mentions	STARVED
Fist_Of_Gratia	mentions	BEAST
Flamesprayer	mentions	BEAST
Gatling_Gun	mentions	BEAST
Hunter_Blunderbuss	mentions	BEAST
Hunter_Pistol	mentions	BEAST
Hunter's_Torch	mentions	BEAST
Ludwig's_Rifle	mentions	BEAST
Rosmarinus	mentions	BEAST
Torch	mentions	BEAST
Wooden_Shield	mentions	BEAST
Gatling_Gun	mentions	CLERIC
Flamesprayer	mentions	GASCOIGNE
Hunter_Blunderbuss	mentions	GASCOIGNE
Hunter_Pistol	mentions	GASCOIGNE
Flamesprayer	mentions	FIRST
Hunter_Blunderbuss	mentions	FIRST
Ludwig's_Rifle	mentions	FIRST
Evelyn	mentions	HOST
Fist_Of_Gratia	mentions	NIGHTMARE
Gatling_Gun	mentions	NIGHTMARE
Cannon	mentions	ONE
Flamesprayer	mentions	ONE
Loch_Shield	mentions	ONE
Repeating_Pistol	mentions	ONE
Rosmarinus	mentions	ONE
Wooden_Shield	mentions	ONE
Flamesprayer	mentions	YHARNAM
Gatling_Gun	mentions	YHARNAM
Hunter's_Torch	mentions	YHARNAM
Rosmarinus	mentions	YHARNAM
Torch	mentions	YHARNAM
Flamesprayer	mentions	VICAR
Flamesprayer	mentions	AMELIA
Church_Cannon	mentions	WITCH
Gatling_Gun	mentions	AMYGDALA
Cannon	mentions	ROM
Evelyn	mentions	ROM
Flamesprayer	mentions	ROM
Hunter_Blunderbuss	mentions	ROM
Hunter_Pistol	mentions	ROM
Hunter's_Torch	mentions	ROM
Ludwig's_Rifle	mentions	ROM
Repeating_Pistol	mentions	ROM
Rosmarinus	mentions	ROM
Wooden_Shield	mentions	ROM
Hunter_Blunderbuss	mentions	GIANT
Hunter_Pistol	mentions	GIANT
Hunter_Blunderbuss	mentions	WATCHER
Rosmarinus	mentions	WATCHER
Torch	mentions	POSSESSED
Wooden_Shield	mentions	SOUL
Hunter_Blunderbuss	mentions	PTHUMERIAN
Hunter_Blunderbuss	mentions	BOAR
Hunter_Pistol	mentions	BOAR
Ludwig's_Rifle	mentions	FORGOTTEN
Rosmarinus	mentions	FORGOTTEN
Ludwig's_Rifle	mentions	MADMAN
Hunter_Blunderbuss	mentions	ELDER
Hunter_Pistol	mentions	ELDER
Fist_Of_Gratia	mentions	LUDWIG
Ludwig's_Rifle	mentions	LUDWIG
Fist_Of_Gratia	mentions	HOLY
Fist_Of_Gratia	mentions	BLADE
Evelyn	mentions	LADY
Evelyn	mentions	MARIA
Evelyn	mentions	ASTRAL
Evelyn	mentions	CLOCKTOWER
Church_Cannon	mentions	LAURENCE
Cannon	mentions	CANNON
Church_Cannon	mentions	CANNON
Evelyn	mentions	EVELYN
Fist_Of_Gratia	mentions	FIST
Fist_Of_Gratia	mentions	GRATIA
Flamesprayer	mentions	FLAMESPRAYER
Cannon	mentions	GATLING
Gatling_Gun	mentions	GATLING
Cannon	mentions	GUN
Gatling_Gun	mentions	GUN
Hunter_Blunderbuss	mentions	GUN
Hunter_Pistol	mentions	GUN
Repeating_Pistol	mentions	GUN
Rosmarinus	mentions	GUN
Hunter_Blunderbuss	mentions	BLUNDERBUSS
Hunter_Pistol	mentions	BLUNDERBUSS
Evelyn	mentions	PISTOL
Hunter_Blunderbuss	mentions	PISTOL
Hunter_Pistol	mentions	PISTOL
Repeating_Pistol	mentions	PISTOL
Hunter's_Torch	mentions	TORCH
Torch	mentions	TORCH
Loch_Shield	mentions	LOCH
Loch_Shield	mentions	SHIELD
Wooden_Shield	mentions	SHIELD
Ludwig's_Rifle	mentions	RIFLE
Piercing_Rifle	mentions	RIFLE
Piercing_Rifle	mentions	PIERCING
Repeating_Pistol	mentions	REPEATING
Rosmarinus	mentions	ROSMARINUS
Cannon	mentions	WOODEN
Loch_Shield	mentions	WOODEN
Wooden_Shield	mentions	WOODEN
Cannon	mentions	ANTI
Ludwig's_Rifle	mentions	ANTI
Loch_Shield	mentions	LAKE
Flamesprayer	mentions	CLEAR
Church_Cannon	mentions	SEA
Flamesprayer	mentions	SEA
Loch_Shield	mentions	SEA
Church_Cannon	mentions	EYE
Rosmarinus	mentions	EYE
Loch_Shield	mentions	GREAT
Rosmarinus	mentions	BLACK
Cannon	mentions	HAT
Church_Cannon	mentions	HAT
Flamesprayer	mentions	HAT
Gatling_Gun	mentions	HAT
Hunter_Blunderbuss	mentions	HAT
Hunter's_Torch	mentions	HAT
Loch_Shield	mentions	HAT
Ludwig's_Rifle	mentions	HAT
Rosmarinus	mentions	HAT
Torch	mentions	HAT
Wooden_Shield	mentions	HAT
Fist_Of_Gratia	mentions	IRON
Cannon	mentions	ASH
Flamesprayer	mentions	ASH
Hunter's_Torch	mentions	ASH
Loch_Shield	mentions	ASH
Hunter_Pistol	mentions	HENRYK
Cannon	mentions	YAHAR'GUL
Flamesprayer	mentions	YAHAR'GUL
Hunter_Pistol	mentions	YAHAR'GUL
Ludwig's_Rifle	mentions	YAHAR'GUL
Wooden_Shield	mentions	YAHAR'GUL
Evelyn	mentions	KNIGHT
Fist_Of_Gratia	mentions	WIG
Ludwig's_Rifle	mentions	WIG
Loch_Shield	mentions	TOMB
Loch_Shield	mentions	PROSPECTOR
Hunter_Blunderbuss	mentions	TOP
Ludwig's_Rifle	mentions	TOP
Rosmarinus	mentions	WHITE
Cannon	mentions	ARMOR
Ludwig's_Rifle	mentions	ARMOR
Evelyn	mentions	CAINHURST
Repeating_Pistol	mentions	CAINHURST
Rosmarinus	mentions	CAINHURST
Hunter_Pistol	mentions	CHARRED
Rosmarinus	mentions	CHOIR
Rosmarinus	mentions	DECORATIVE
Hunter_Blunderbuss	mentions	CLOS
Cannon	mentions	LONG
Flamesprayer	mentions	LONG
Hunter's_Torch	mentions	LONG
Ludwig's_Rifle	mentions	LONG
Torch	mentions	LONG
Cannon	mentions	ARM
Church_Cannon	mentions	ARM
Evelyn	mentions	ARM
Fist_Of_Gratia	mentions	ARM
Flamesprayer	mentions	ARM
Gatling_Gun	mentions	ARM
Hunter_Blunderbuss	mentions	ARM
Hunter_Pistol	mentions	ARM
Hunter's_Torch	mentions	ARM
Ludwig's_Rifle	mentions	ARM
Repeating_Pistol	mentions	ARM
Rosmarinus	mentions	ARM
Torch	mentions	ARM
