Chikage	mentions	ANNALISE
Chikage	mentions	QUEEN
Rakuyo	mentions	QUEEN
Chikage	mentions	VILEBLOODS
Logarius's_Wheel	mentions	VILEBLOODS
Amygdalan_Arm 	mentions	NIGHT
Beasthunter_Saif	mentions	NIGHT
Beast_Cutter	mentions	NIGHT
Boom_Hammer	mentions	NIGHT
Burial_Blade	mentions	NIGHT
Chikage	mentions	NIGHT
Church_Pick	mentions	NIGHT
Holy_Moonlight_Sword	mentions	NIGHT
Hunter_Axe	mentions	NIGHT
Reiterpallasch	mentions	NIGHT
Simon's_Bowblade	mentions	NIGHT
Whirligig_Saw	mentions	NIGHT
Amygdalan_Arm 	mentions	BLOOD
Beast_Claw	mentions	BLOOD
Beasthunter_Saif	mentions	BLOOD
Bloodletter	mentions	BLOOD
Burial_Blade	mentions	BLOOD
Chikage	mentions	BLOOD
Hunter_Axe	mentions	BLOOD
Kirkhammer	mentions	BLOOD
Kos_Parasite	mentions	BLOOD
Logarius's_Wheel	mentions	BLOOD
Ludwig's_Holy_Blade	mentions	BLOOD
Rakuyo	mentions	BLOOD
Reiterpallasch	mentions	BLOOD
Rifle_Spear	mentions	BLOOD
Saw_Cleaver	mentions	BLOOD
Saw_Spear	mentions	BLOOD
Simon's_Bowblade	mentions	BLOOD
Stake_Driver	mentions	BLOOD
Threaded_Cane	mentions	BLOOD
Whirligig_Saw	mentions	BLOOD
Threaded_Cane	mentions	IOSEFKA
Blade_Of_Mercy	mentions	EILEEN
Saw_Cleaver	mentions	EILEEN
Beasthunter_Saif	mentions	CROW
Blade_Of_Mercy	mentions	CROW
Saw_Cleaver	mentions	CROW
Beast_Claw	mentions	GILBERT
Beasthunter_Saif	mentions	OLD
Beast_Cutter	mentions	OLD
Blade_Of_Mercy	mentions	OLD
Boom_Hammer	mentions	OLD
Burial_Blade	mentions	OLD
Church_Pick	mentions	OLD
Kirkhammer	mentions	OLD
Reiterpallasch	mentions	OLD
Rifle_Spear	mentions	OLD
Saw_Cleaver	mentions	OLD
Saw_Spear	mentions	OLD
Tonitrus	mentions	OLD
Whirligig_Saw	mentions	OLD
Beast_Claw	mentions	MAN
Beast_Cutter	mentions	MAN
Boom_Hammer	mentions	MAN
Burial_Blade	mentions	MAN
Hunter_Axe	mentions	MAN
Kirkhammer	mentions	MAN
Kos_Parasite	mentions	MAN
Logarius's_Wheel	mentions	MAN
Ludwig's_Holy_Blade	mentions	MAN
Rakuyo	mentions	MAN
Reiterpallasch	mentions	MAN
Threaded_Cane	mentions	MAN
Tonitrus	mentions	MAN
Amygdalan_Arm 	mentions	HUNTER
Beast_Claw	mentions	HUNTER
Beasthunter_Saif	mentions	HUNTER
Beast_Cutter	mentions	HUNTER
Blade_Of_Mercy	mentions	HUNTER
Bloodletter	mentions	HUNTER
Boom_Hammer	mentions	HUNTER
Burial_Blade	mentions	HUNTER
Chikage	mentions	HUNTER
Church_Pick	mentions	HUNTER
Holy_Moonlight_Sword	mentions	HUNTER
Hunter_Axe	mentions	HUNTER
Kirkhammer	mentions	HUNTER
Logarius's_Wheel	mentions	HUNTER
Ludwig's_Holy_Blade	mentions	HUNTER
Rakuyo	mentions	HUNTER
Rifle_Spear	mentions	HUNTER
Saw_Cleaver	mentions	HUNTER
Saw_Spear	mentions	HUNTER
Simon's_Bowblade	mentions	HUNTER
Stake_Driver	mentions	HUNTER
Threaded_Cane	mentions	HUNTER
Tonitrus	mentions	HUNTER
Whirligig_Saw	mentions	HUNTER
Beast_Claw	mentions	GEHRMAN
Burial_Blade	mentions	GEHRMAN
Threaded_Cane	mentions	GEHRMAN
Stake_Driver	mentions	RETIRED
Saw_Spear	mentions	DJURA
Stake_Driver	mentions	DJURA
Bloodletter	mentions	HEALING
Church_Pick	mentions	HEALING
Kirkhammer	mentions	HEALING
Ludwig's_Holy_Blade	mentions	HEALING
Simon's_Bowblade	mentions	HEALING
Tonitrus	mentions	HEALING
Bloodletter	mentions	CHURCH
Church_Pick	mentions	CHURCH
Holy_Moonlight_Sword	mentions	CHURCH
Kirkhammer	mentions	CHURCH
Ludwig's_Holy_Blade	mentions	CHURCH
Simon's_Bowblade	mentions	CHURCH
Threaded_Cane	mentions	CHURCH
Tonitrus	mentions	CHURCH
Whirligig_Saw	mentions	CHURCH
Kirkhammer	mentions	ALFRED
Logarius's_Wheel	mentions	ALFRED
Whirligig_Saw	mentions	VALTR
Holy_Moonlight_Sword	mentions	SIMON
Rakuyo	mentions	SIMON
Rifle_Spear	mentions	SIMON
Simon's_Bowblade	mentions	SIMON
Holy_Moonlight_Sword	mentions	HARROWED
Simon's_Bowblade	mentions	HARROWED
Bloodletter	mentions	BRADOR
Amygdalan_Arm 	mentions	STARVED
Amygdalan_Arm 	mentions	BEAST
Beast_Claw	mentions	BEAST
Beasthunter_Saif	mentions	BEAST
Beast_Cutter	mentions	BEAST
Boom_Hammer	mentions	BEAST
Church_Pick	mentions	BEAST
Hunter_Axe	mentions	BEAST
Kirkhammer	mentions	BEAST
Kos_Parasite	mentions	BEAST
Ludwig's_Holy_Blade	mentions	BEAST
Reiterpallasch	mentions	BEAST
Saw_Cleaver	mentions	BEAST
Saw_Spear	mentions	BEAST
Simon's_Bowblade	mentions	BEAST
Threaded_Cane	mentions	BEAST
Tonitrus	mentions	BEAST
Whirligig_Saw	mentions	BEAST
Amygdalan_Arm 	mentions	CLERIC
Boom_Hammer	mentions	CLERIC
Beast_Claw	mentions	DARKBEAST
Tonitrus	mentions	DARKBEAST
Tonitrus	mentions	PAARL
Burial_Blade	mentions	FAR
Rifle_Spear	mentions	FAR
Hunter_Axe	mentions	GASCOIGNE
Saw_Cleaver	mentions	GASCOIGNE
Threaded_Cane	mentions	GASCOIGNE
Beast_Claw	mentions	FIRST
Boom_Hammer	mentions	FIRST
Burial_Blade	mentions	FIRST
Holy_Moonlight_Sword	mentions	FIRST
Ludwig's_Holy_Blade	mentions	FIRST
Rakuyo	mentions	FIRST
Reiterpallasch	mentions	FIRST
Rifle_Spear	mentions	FIRST
Saw_Cleaver	mentions	FIRST
Simon's_Bowblade	mentions	FIRST
Bloodletter	mentions	HOST
Hunter_Axe	mentions	HOST
Stake_Driver	mentions	HOST
Amygdalan_Arm 	mentions	NIGHTMARE
Beasthunter_Saif	mentions	NIGHTMARE
Beast_Cutter	mentions	NIGHTMARE
Boom_Hammer	mentions	NIGHTMARE
Burial_Blade	mentions	NIGHTMARE
Church_Pick	mentions	NIGHTMARE
Holy_Moonlight_Sword	mentions	NIGHTMARE
Hunter_Axe	mentions	NIGHTMARE
Simon's_Bowblade	mentions	NIGHTMARE
Whirligig_Saw	mentions	NIGHTMARE
Logarius's_Wheel	mentions	MARTYR
Kirkhammer	mentions	LOGARIUS
Logarius's_Wheel	mentions	LOGARIUS
Amygdalan_Arm 	mentions	ONE
Beast_Claw	mentions	ONE
Beasthunter_Saif	mentions	ONE
Beast_Cutter	mentions	ONE
Blade_Of_Mercy	mentions	ONE
Bloodletter	mentions	ONE
Burial_Blade	mentions	ONE
Chikage	mentions	ONE
Church_Pick	mentions	ONE
Hunter_Axe	mentions	ONE
Kirkhammer	mentions	ONE
Kos_Parasite	mentions	ONE
Logarius's_Wheel	mentions	ONE
Rakuyo	mentions	ONE
Reiterpallasch	mentions	ONE
Saw_Cleaver	mentions	ONE
Saw_Spear	mentions	ONE
Simon's_Bowblade	mentions	ONE
Stake_Driver	mentions	ONE
Threaded_Cane	mentions	ONE
Whirligig_Saw	mentions	ONE
Burial_Blade	mentions	SHADOW
Chikage	mentions	SHADOW
Holy_Moonlight_Sword	mentions	SHADOW
Beast_Claw	mentions	YHARNAM
Boom_Hammer	mentions	YHARNAM
Chikage	mentions	YHARNAM
Kirkhammer	mentions	YHARNAM
Rifle_Spear	mentions	YHARNAM
Saw_Spear	mentions	YHARNAM
Beast_Claw	mentions	WITCH
Amygdalan_Arm 	mentions	AMYGDALA
Holy_Moonlight_Sword	mentions	EBRIETAS
Ludwig's_Holy_Blade	mentions	EBRIETAS
Holy_Moonlight_Sword	mentions	COSMOS
Burial_Blade	mentions	MERGO
Burial_Blade	mentions	WET
Burial_Blade	mentions	NURSE
Beast_Claw	mentions	MOON
Burial_Blade	mentions	MOON
Holy_Moonlight_Sword	mentions	MOON
Ludwig's_Holy_Blade	mentions	MOON
Rakuyo	mentions	MOON
Saw_Cleaver	mentions	MOON
Beast_Claw	mentions	PRESENCE
Burial_Blade	mentions	PRESENCE
Amygdalan_Arm 	mentions	ROM
Beast_Claw	mentions	ROM
Beast_Cutter	mentions	ROM
Blade_Of_Mercy	mentions	ROM
Bloodletter	mentions	ROM
Boom_Hammer	mentions	ROM
Burial_Blade	mentions	ROM
Chikage	mentions	ROM
Church_Pick	mentions	ROM
Holy_Moonlight_Sword	mentions	ROM
Hunter_Axe	mentions	ROM
Kirkhammer	mentions	ROM
Logarius's_Wheel	mentions	ROM
Ludwig's_Holy_Blade	mentions	ROM
Rakuyo	mentions	ROM
Reiterpallasch	mentions	ROM
Rifle_Spear	mentions	ROM
Saw_Cleaver	mentions	ROM
Saw_Spear	mentions	ROM
Simon's_Bowblade	mentions	ROM
Threaded_Cane	mentions	ROM
Tonitrus	mentions	ROM
Whirligig_Saw	mentions	ROM
Beast_Claw	mentions	UNDEAD
Boom_Hammer	mentions	GIANT
Church_Pick	mentions	GIANT
Kirkhammer	mentions	GIANT
Logarius's_Wheel	mentions	GIANT
Rakuyo	mentions	GIANT
Saw_Cleaver	mentions	GIANT
Threaded_Cane	mentions	GIANT
Kirkhammer	mentions	MERCILESS
Blade_Of_Mercy	mentions	SOUL
Bloodletter	mentions	SOUL
Burial_Blade	mentions	SOUL
Chikage	mentions	SOUL
Holy_Moonlight_Sword	mentions	SOUL
Logarius's_Wheel	mentions	SOUL
Ludwig's_Holy_Blade	mentions	SOUL
Threaded_Cane	mentions	SOUL
Bloodletter	mentions	BLOODLETTING
Beast_Claw	mentions	ELDER
Chikage	mentions	ELDER
Kirkhammer	mentions	ELDER
Stake_Driver	mentions	ELDER
Beast_Claw	mentions	LORAN
Holy_Moonlight_Sword	mentions	LUDWIG
Kirkhammer	mentions	LUDWIG
Ludwig's_Holy_Blade	mentions	LUDWIG
Rifle_Spear	mentions	LUDWIG
Holy_Moonlight_Sword	mentions	HOLY
Kirkhammer	mentions	HOLY
Ludwig's_Holy_Blade	mentions	HOLY
Rakuyo	mentions	HOLY
Tonitrus	mentions	HOLY
Amygdalan_Arm 	mentions	BLADE
Beasthunter_Saif	mentions	BLADE
Beast_Cutter	mentions	BLADE
Blade_Of_Mercy	mentions	BLADE
Burial_Blade	mentions	BLADE
Chikage	mentions	BLADE
Church_Pick	mentions	BLADE
Holy_Moonlight_Sword	mentions	BLADE
Kirkhammer	mentions	BLADE
Ludwig's_Holy_Blade	mentions	BLADE
Rakuyo	mentions	BLADE
Reiterpallasch	mentions	BLADE
Rifle_Spear	mentions	BLADE
Saw_Cleaver	mentions	BLADE
Simon's_Bowblade	mentions	BLADE
Stake_Driver	mentions	BLADE
Threaded_Cane	mentions	BLADE
Whirligig_Saw	mentions	BLADE
Kos_Parasite	mentions	ORPHAN
Whirligig_Saw	mentions	ORPHAN
Kos_Parasite	mentions	KOS
Whirligig_Saw	mentions	KOS
Rakuyo	mentions	LADY
Rakuyo	mentions	MARIA
Rakuyo	mentions	ASTRAL
Rakuyo	mentions	CLOCKTOWER
Whirligig_Saw	mentions	CANNON
Amygdalan_Arm 	mentions	GATLING
Amygdalan_Arm 	mentions	GUN
Rakuyo	mentions	GUN
Rifle_Spear	mentions	GUN
Stake_Driver	mentions	GUN
Hunter_Axe	mentions	PISTOL
Boom_Hammer	mentions	TORCH
Hunter_Axe	mentions	TORCH
Reiterpallasch	mentions	RIFLE
Rifle_Spear	mentions	RIFLE
Ludwig's_Holy_Blade	mentions	ANTI
Blade_Of_Mercy	mentions	ARCANE
Burial_Blade	mentions	ARCANE
Holy_Moonlight_Sword	mentions	ARCANE
Kos_Parasite	mentions	ARCANE
Rakuyo	mentions	ARCANE
Saw_Cleaver	mentions	ARCANE
Bloodletter	mentions	SEA
Church_Pick	mentions	SEA
Simon's_Bowblade	mentions	SEA
Holy_Moonlight_Sword	mentions	EYE
Amygdalan_Arm 	mentions	GREAT
Holy_Moonlight_Sword	mentions	GREAT
Ludwig's_Holy_Blade	mentions	GREAT
Rakuyo	mentions	GREAT
Holy_Moonlight_Sword	mentions	GUIDANCE
Blade_Of_Mercy	mentions	HEIR
Burial_Blade	mentions	HEIR
Chikage	mentions	HEIR
Hunter_Axe	mentions	HEIR
Kirkhammer	mentions	HEIR
Logarius's_Wheel	mentions	HEIR
Ludwig's_Holy_Blade	mentions	HEIR
Reiterpallasch	mentions	HEIR
Saw_Cleaver	mentions	HEIR
Threaded_Cane	mentions	HEIR
Saw_Cleaver	mentions	WRI
Beast_Cutter	mentions	BLACK
Amygdalan_Arm 	mentions	HAT
Beast_Claw	mentions	HAT
Beasthunter_Saif	mentions	HAT
Beast_Cutter	mentions	HAT
Blade_Of_Mercy	mentions	HAT
Boom_Hammer	mentions	HAT
Burial_Blade	mentions	HAT
Chikage	mentions	HAT
Church_Pick	mentions	HAT
Holy_Moonlight_Sword	mentions	HAT
Hunter_Axe	mentions	HAT
Kirkhammer	mentions	HAT
Kos_Parasite	mentions	HAT
Logarius's_Wheel	mentions	HAT
Ludwig's_Holy_Blade	mentions	HAT
Rakuyo	mentions	HAT
Reiterpallasch	mentions	HAT
Rifle_Spear	mentions	HAT
Saw_Cleaver	mentions	HAT
Threaded_Cane	mentions	HAT
Tonitrus	mentions	HAT
Whirligig_Saw	mentions	HAT
Beast_Claw	mentions	HOOD
Threaded_Cane	mentions	HOOD
Beast_Cutter	mentions	IRON
Blade_Of_Mercy	mentions	IRON
Burial_Blade	mentions	IRON
Kirkhammer	mentions	IRON
Tonitrus	mentions	IRON
Burial_Blade	mentions	CAP
Hunter_Axe	mentions	CAP
Kirkhammer	mentions	CAP
Amygdalan_Arm 	mentions	BONE
Beast_Claw	mentions	BONE
Logarius's_Wheel	mentions	BONE
Rakuyo	mentions	BONE
Beast_Claw	mentions	ASH
Beast_Cutter	mentions	ASH
Chikage	mentions	ASH
Kos_Parasite	mentions	ASH
Rifle_Spear	mentions	ASH
Simon's_Bowblade	mentions	ASH
Stake_Driver	mentions	ASH
Tonitrus	mentions	ASH
Whirligig_Saw	mentions	ASH
Holy_Moonlight_Sword	mentions	HEAD
Hunter_Axe	mentions	HEAD
Threaded_Cane	mentions	WOLF
Blade_Of_Mercy	mentions	HENRYK
Saw_Cleaver	mentions	HENRYK
Church_Pick	mentions	YAHAR'GUL
Rifle_Spear	mentions	YAHAR'GUL
Tonitrus	mentions	YAHAR'GUL
Chikage	mentions	KNIGHT
Reiterpallasch	mentions	KNIGHT
Holy_Moonlight_Sword	mentions	WIG
Kirkhammer	mentions	WIG
Ludwig's_Holy_Blade	mentions	WIG
Rifle_Spear	mentions	WIG
Burial_Blade	mentions	MASTER
Tonitrus	mentions	TOP
Whirligig_Saw	mentions	TOP
Chikage	mentions	YAMAMURA
Reiterpallasch	mentions	GARB
Beast_Cutter	mentions	HIDE
Holy_Moonlight_Sword	mentions	ARMOR
Kirkhammer	mentions	ARMOR
Ludwig's_Holy_Blade	mentions	ARMOR
Reiterpallasch	mentions	ARMOR
Saw_Cleaver	mentions	ARMOR
Stake_Driver	mentions	ARMOR
Whirligig_Saw	mentions	ARMOR
Chikage	mentions	CAINHURST
Kirkhammer	mentions	CAINHURST
Logarius's_Wheel	mentions	CAINHURST
Rakuyo	mentions	CAINHURST
Reiterpallasch	mentions	CAINHURST
Rifle_Spear	mentions	CAINHURST
Chikage	mentions	CLOS
Simon's_Bowblade	mentions	CLOS
Hunter_Axe	mentions	EXECUTIONER
Logarius's_Wheel	mentions	EXECUTIONER
Whirligig_Saw	mentions	EXECUTIONER
Chikage	mentions	FOREIGN
Reiterpallasch	mentions	NOBLE
Beast_Claw	mentions	GLOVES
Beast_Claw	mentions	LONG
Beasthunter_Saif	mentions	LONG
Chikage	mentions	LONG
Holy_Moonlight_Sword	mentions	LONG
Logarius's_Wheel	mentions	LONG
Ludwig's_Holy_Blade	mentions	LONG
Rakuyo	mentions	LONG
Reiterpallasch	mentions	LONG
Saw_Cleaver	mentions	LONG
Whirligig_Saw	mentions	LONG
Beast_Claw	mentions	GAUNTLETS
Amygdalan_Arm 	mentions	ARM
Church_Pick	mentions	ARM
Holy_Moonlight_Sword	mentions	ARM
Kirkhammer	mentions	ARM
Ludwig's_Holy_Blade	mentions	ARM
Reiterpallasch	mentions	ARM
Rifle_Spear	mentions	ARM
Saw_Cleaver	mentions	ARM
Simon's_Bowblade	mentions	ARM
Stake_Driver	mentions	ARM
Whirligig_Saw	mentions	ARM
